"","ID","fip","2020-01-21","2020-01-22","2020-01-23","2020-01-24","2020-01-25","2020-01-26","2020-01-27","2020-01-28","2020-01-29","2020-01-30","2020-01-31","2020-02-01","2020-02-02","2020-02-03","2020-02-04","2020-02-05","2020-02-06","2020-02-07","2020-02-08","2020-02-09","2020-02-10","2020-02-11","2020-02-12","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","age_tot_65plus","tot_pop","StateAbbr","CountyName","StateName"
"569",568,"01131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25154963456379e-05,0.000185030992691276,0.000185030992691276,0.000185030992691276,0.000185030992691276,0.000185030992691276,0.000277546489036914,0.000277546489036914,0.000462577481728189,0.000555092978073827,0.00101767045980202,0.00111018595614765,0.00120270145249329,0.00120270145249329,0.00120270145249329,0.00157276343787584,0.00166527893422148,0.00231288740864095,0.00277546489036914,0.00286798038671477,0.00286798038671477,0.00314552687575169,0.00370061985382552,0.00370061985382552,0.00416319733555371,0.00434822832824498,0.00453325932093626,0.00453325932093626,0.00462577481728189,0.00481080580997317,0.00490332130631881,0.00490332130631881,0.00518086779535572,0.005365898788047,0.00555092978073827,0.00573596077342955,0.0061060227588121,0.00619853825515774,0.00656860024054029,0.00666111573688593,0.00666111573688593,0.00666111573688593,0.00675363123323157,0.00675363123323157,0.00712369321861412,0.00740123970765103,0.00749375520399667,0.00786381718937922,0.0080488481820705,0,0,"AL","Wilcox","Alabama"
"570",569,"28097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80584428319278e-05,9.80584428319278e-05,0.000196116885663856,0.000392233771327711,0.000392233771327711,0.000392233771327711,0.000490292214159639,0.000588350656991567,0.000588350656991567,0.000686409099823495,0.000784467542655423,0.000784467542655423,0.000980584428319278,0.000980584428319278,0.00107864287115121,0.00107864287115121,0.00117670131398313,0.00117670131398313,0.00127475975681506,0.00137281819964699,0.00137281819964699,0.00137281819964699,0.00147087664247892,0.00147087664247892,0.00147087664247892,0.00147087664247892,0.00147087664247892,0.00147087664247892,0.00147087664247892,0.00147087664247892,0.00166699352814277,0.00156893508531085,0.00156893508531085,0.00166699352814277,0.0017650519709747,0.00186311041380663,0.00186311041380663,0.00186311041380663,0.00196116885663856,0.00274563639929398,0.00284369484212591,0.00313787017062169,0.00313787017062169,0.00343204549911747,0.00460874681310061,0.00500098058442832,0.00549127279858796,0.00637379878407531,0.00656991566973916,0.00676603255540302,0.00676603255540302,0.00676603255540302,0,0,"MS","Montgomery","Mississippi"
"571",570,"31099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152625152625153,0.000152625152625153,0.000152625152625153,0.000152625152625153,0.000152625152625153,0.000152625152625153,0.000152625152625153,0.000152625152625153,0.000152625152625153,0.000305250305250305,0.000305250305250305,0.000305250305250305,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000457875457875458,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.000763125763125763,0.000915750915750916,0.000915750915750916,0.000915750915750916,0.000915750915750916,0.000915750915750916,0.00106837606837607,0.00137362637362637,0,0,"NE","Kearney","Nebraska"
"572",571,"31087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0.000351741118536757,0,0,"NE","Hitchcock","Nebraska"
"573",572,"10003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80137012211488e-06,7.20548048845952e-06,7.20548048845952e-06,1.08082207326893e-05,1.26095908548042e-05,1.4410960976919e-05,2.70205518317232e-05,3.0623292075953e-05,4.14315128086423e-05,4.86369932971018e-05,5.76438439076762e-05,7.02534347624803e-05,7.92602853730547e-05,0.000127897278670157,0.000142308239647076,0.000163924681112454,0.000190945232944177,0.000234178115874934,0.000253993187218198,0.000281013739049921,0.000354869914056631,0.000407109647597963,0.000441335679918146,0.000502582264070052,0.000720548048845952,0.000785397373242088,0.000893479580568981,0.0010285823397276,0.00114567139766506,0.00126276045560253,0.00135282896170828,0.00145370568854671,0.00158520570746109,0.00165545914222358,0.00170589750564279,0.00175453449893989,0.00180677423248123,0.00198150713432637,0.00217065099714843,0.00217065099714843,0.00221388388007919,0.00234718526911569,0.00243545240509932,0.00250210309961757,0.00267683600146271,0.00270926066366078,0.00288039082526169,0.00293443192892514,0.00306413057771741,0.00309295249967125,0.0031235757917472,0.00329470595334812,0.00335775390762214,0.00342800734238462,0.00348384981617018,0.00356491147166535,0.00375945944485376,0.0038369183601047,0.0039341923466989,0.00409811702781135,0.00409811702781135,0.00430527459185456,0.00439534309796031,0,0,"DE","New Castle","Delaware"
"574",573,"16081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02527075812274e-05,9.02527075812274e-05,9.02527075812274e-05,9.02527075812274e-05,9.02527075812274e-05,9.02527075812274e-05,9.02527075812274e-05,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000180505415162455,0.000270758122743682,0.000270758122743682,0.000270758122743682,0.00036101083032491,0.000451263537906137,0.000451263537906137,0.000451263537906137,0.000541516245487365,0.000541516245487365,0.000541516245487365,0.000541516245487365,0.000541516245487365,0.000541516245487365,0.000541516245487365,0.000631768953068592,0.000631768953068592,0.000722021660649819,0.000722021660649819,0.000722021660649819,0.000722021660649819,0.000722021660649819,0.000722021660649819,0.000722021660649819,0.000722021660649819,0.000722021660649819,0.000722021660649819,0.000812274368231047,0.000812274368231047,0.000812274368231047,0.000812274368231047,0.000812274368231047,0.000812274368231047,0.000812274368231047,0.000902527075812274,0.000902527075812274,0.000902527075812274,0.000902527075812274,0.000902527075812274,0.000992779783393502,0.000992779783393502,0.000992779783393502,0,0,"ID","Teton","Idaho"
"575",574,"17161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88349681638272e-06,6.88349681638272e-06,6.88349681638272e-06,2.06504904491482e-05,2.75339872655309e-05,2.75339872655309e-05,2.75339872655309e-05,3.44174840819136e-05,5.50679745310618e-05,7.57184649802099e-05,0.000117019445878506,0.000144553433144037,0.000165203923593185,0.000199621407675099,0.000275339872655309,0.000323524350369988,0.000371708828084667,0.000461194286697642,0.000502495267595939,0.000550679745310618,0.000578213732576149,0.000626398210290828,0.000722767165720186,0.000777835140251248,0.000949922560660816,0.00106005850972294,0.00114954396833591,0.00128721390466357,0.00129409740147995,0.00145241782825675,0.00149371880915505,0.00166580622956462,0.00170022371364653,0.00185854414042334,0.00201686456720014,0.00209258303218035,0.00222336947169162,0.00235415591120289,0.00254001032524522,0.00259507829977629,0.00267768026157288,0.00283600068834968,0.00300120461194287,0.00311134056100499,0.00312510755463776,0.00320082601961797,0.00328342798141456,0.0034279814145586,0.00348993288590604,0.0035450008604371,0.00355876785406987,0.00364825331268284,0,0,"IL","Rock Island","Illinois"
"576",575,"51073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69099324560695e-05,2.69099324560695e-05,5.38198649121391e-05,5.38198649121391e-05,5.38198649121391e-05,5.38198649121391e-05,5.38198649121391e-05,5.38198649121391e-05,8.07297973682086e-05,0.000161459594736417,0.000161459594736417,0.000188369527192487,0.000188369527192487,0.000215279459648556,0.000215279459648556,0.000215279459648556,0.000242189392104626,0.000269099324560695,0.000322919189472834,0.000403648986841043,0.000430558919297113,0.000430558919297113,0.000484378784209252,0.000538198649121391,0.000538198649121391,0.000538198649121391,0.000538198649121391,0.000538198649121391,0.000538198649121391,0.000538198649121391,0.00056510858157746,0.00056510858157746,0.00056510858157746,0.00056510858157746,0.00056510858157746,0.00056510858157746,0.00056510858157746,0.00059201851403353,0.00059201851403353,0.00059201851403353,0.00059201851403353,0.000618928446489599,0.000618928446489599,0.000645838378945669,0.000645838378945669,0.000672748311401738,0.000726568176313877,0.000699658243857808,0.000699658243857808,0.000726568176313877,0.000726568176313877,0.000726568176313877,0.000726568176313877,0.000726568176313877,0.000726568176313877,0,0,"VA","Gloucester","Virginia"
"577",576,"05133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,5.81632059559123e-05,0.000348979235735474,0.000348979235735474,0.000348979235735474,0.000348979235735474,0.000348979235735474,0.000348979235735474,0.000348979235735474,0.000465305647647298,0.000465305647647298,0.000465305647647298,0.000465305647647298,0.000465305647647298,0.000465305647647298,0.000523468853603211,0.000523468853603211,0.000581632059559123,0.000581632059559123,0.000581632059559123,0.000581632059559123,0.000581632059559123,0.000639795265515035,0.000639795265515035,0.000639795265515035,0.000639795265515035,0.000639795265515035,0.000639795265515035,0.000697958471470948,0.000697958471470948,0.000697958471470948,0.00075612167742686,0.000814284883382772,0.000814284883382772,0.000814284883382772,0.000930611295294597,0.000930611295294597,0.00104693770720642,0.00122142732507416,0.00122142732507416,0,0,"AR","Sevier","Arkansas"
"578",577,"18017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62577460350803e-05,2.62577460350803e-05,2.62577460350803e-05,5.25154920701607e-05,5.25154920701607e-05,0.000105030984140321,0.000105030984140321,0.000105030984140321,0.000315092952420964,0.000393866190526205,0.000420123936561286,0.000472639428631446,0.000603928158806848,0.000577670412771768,0.00073521688898225,0.00073521688898225,0.000866505619157652,0.000971536603297973,0.00131288730175402,0.00136540279382418,0.0018642999684907,0.00228442390505199,0.0028095788257536,0.00362356895284109,0.00522529146098099,0.00669572523894549,0.00827119000105031,0.0153870391765571,0.0269141896859574,0.0289097783846235,0.0295399642894654,0.0305640163848335,0.0318769036865875,0.0321394811469383,0.0339512656233589,0.0359993698140952,0.036918390925323,0.0378636697825859,0.038572628925533,0.0393078458145153,0.0395704232748661,0.0399117739733221,0.0400168049574625,0.0404894443860939,0,0,"IN","Cass","Indiana"
"579",578,"16077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000259302476338649,0.000388953714507974,0,0,"ID","Power","Idaho"
"580",579,"18015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00150045013504e-05,5.00150045013504e-05,5.00150045013504e-05,0.000100030009002701,0.000100030009002701,0.000100030009002701,0.000100030009002701,0.000100030009002701,0.000150045013504051,0.000150045013504051,0.000150045013504051,0.000150045013504051,0.000150045013504051,0.000150045013504051,0.000200060018005402,0.000250075022506752,0.000250075022506752,0.000250075022506752,0.000300090027008102,0.000300090027008102,0.000300090027008102,0.000300090027008102,0.000300090027008102,0.000300090027008102,0.000350105031509453,0.000400120036010803,0.000350105031509453,0.000350105031509453,0.000400120036010803,0.000450135040512154,0.000650195058517555,0.000900270081024307,0.000900270081024307,0.00105031509452836,0.00110033009902971,0.00120036010803241,0.00125037511253376,0.00205061518455537,0.00280084025207562,0.00315094528358508,0.00325097529258778,0.00330099029708913,0.00350105031509453,0.00355106531959588,0.00355106531959588,0.00355106531959588,0.00355106531959588,0,0,"IN","Carroll","Indiana"
"581",580,"42101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34710273801318e-07,6.34710273801318e-07,6.34710273801318e-07,1.90413082140395e-06,2.53884109520527e-06,5.07768219041054e-06,6.34710273801318e-06,1.2059495202225e-05,2.15801493092448e-05,2.7927252047258e-05,4.25255883446883e-05,5.3950373273112e-05,6.09321862849265e-05,0.000111074297915231,0.000159946988997932,0.000217070913640051,0.000301487380055626,0.00040431044441144,0.000509672349862458,0.000564892143683173,0.000680409413515013,0.000834644010048733,0.00106313970861721,0.00133289157498277,0.0015423459653372,0.00190920850359436,0.0020240910631524,0.00236619990073131,0.00271148228967923,0.0030320109779489,0.00334555785320675,0.00350423542165708,0.00390473760442571,0.00405325980849522,0.00432428109540838,0.0045254842522034,0.00472287914735561,0.0051062441527316,0.00543502407456068,0.00572127840804508,0.00584822046280534,0.00606338724562399,0.00636487462567962,0.00636487462567962,0.00712525753369359,0.00753845392193825,0.00753845392193825,0.00797576930058736,0.00816745180327536,0.00853367963125872,0.00876090590927959,0.00918298824135747,0.00960760941453055,0.00960760941453055,0.00960760941453055,0.0101807527917731,0.0104155955930796,0.0105977574416606,0.0108199060374911,0.0111182198661777,0.0113492544058414,0.0115587087961958,0.0116234492441235,0.011765624345455,0,0,"PA","Philadelphia","Pennsylvania"
"582",581,"56043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123016361176036,0.000123016361176036,0.000123016361176036,0.000123016361176036,0.000123016361176036,0.000123016361176036,0.000123016361176036,0.000246032722352073,0.000246032722352073,0.000492065444704146,0.000492065444704146,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000738098167056218,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000615081805880182,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0.000984130889408291,0,0,"WY","Washakie","Wyoming"
"583",582,"37029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57212596917775e-05,9.57212596917775e-05,9.57212596917775e-05,9.57212596917775e-05,9.57212596917775e-05,0.000191442519383555,0.000191442519383555,0.000191442519383555,0.000191442519383555,0.000191442519383555,0.000191442519383555,0.000191442519383555,0.000191442519383555,0.000191442519383555,0.000191442519383555,0.000191442519383555,0,0,"NC","Camden","North Carolina"
"584",583,"36109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71232105048465e-06,9.71232105048465e-06,1.94246421009693e-05,2.91369631514539e-05,5.82739263029079e-05,5.82739263029079e-05,0.000106835531555331,0.000116547852605816,0.00014568481575727,0.00014568481575727,0.000155397136807754,0.000223383384161147,0.000310794273615509,0.000466191410423263,0.00054388997882714,0.000679862473533925,0.000708999436685379,0.000738136399836833,0.000738136399836833,0.000776985684038772,0.000844971931392164,0.000903245857695072,0.000922670499796041,0.000990656747149434,0.00100036906819992,0.00101979371030089,0.00103921835240186,0.00103921835240186,0.00109749227870476,0.00109749227870476,0.00109749227870476,0.00109749227870476,0.00114605388395719,0.00114605388395719,0.00115576620500767,0.00115576620500767,0.00115576620500767,0.00115576620500767,0.00119461548920961,0.00119461548920961,0.0012043278102601,0.00117519084710864,0.00122375245236107,0.00122375245236107,0.00122375245236107,0.00122375245236107,0.00123346477341155,0.00124317709446203,0.00124317709446203,0.00124317709446203,0.00125288941551252,0.00125288941551252,0.00125288941551252,0.00125288941551252,0.001262601736563,0.00127231405761349,0.00128202637866397,0.00128202637866397,0.00128202637866397,0.00128202637866397,0,0,"NY","Tompkins","New York"
"585",584,"05069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41997046461434e-05,4.25991139384301e-05,4.25991139384301e-05,8.51982278768602e-05,0.000113597637169147,0.000113597637169147,0.000113597637169147,0.000113597637169147,0.000113597637169147,0.000113597637169147,0.000283994092922867,0.000283994092922867,0.000298193797569011,0.000298193797569011,0.000312393502215154,0.000326593206861297,0.000326593206861297,0.000354992616153584,0.000354992616153584,0.000468590253322731,0.000468590253322731,0.000596387595138021,0.000695785527661025,0.000752584346245598,0.000752584346245598,0.000837782574122458,0.000965579915937749,0.000979779620583892,0.00120697489492219,0.00129217312279905,0.0012779734181529,0.00129217312279905,0.00134897194138362,0.00146256957855277,0.00149096898784505,0.0015051686924912,0.00154776780642963,0.0016045666250142,0.00167556514824492,0.00167556514824492,0.00178916278541406,0.00178916278541406,0.0019311598318755,0.00201635805975236,0.00205895717369079,0.00211575599227536,0.00217255481085993,0.00227195274338294,0.00230035215267522,0.00238555038055208,0.00239975008519823,0.00251334772236737,0.00252754742701352,0.00261274565489038,0.00276894240599796,0.00282574122458253,0.00308133590821311,0.00316653413608997,0.0032091332500284,0.0032091332500284,0.00332273088719755,0.00337952970578212,0.00387651936839714,0,0,"AR","Jefferson","Arkansas"
"586",585,"05079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146038700255568,0.000146038700255568,0.000146038700255568,0.000146038700255568,0.000146038700255568,0.000146038700255568,0.000365096750638919,0.000365096750638919,0.000438116100766703,0.000438116100766703,0.000438116100766703,0.000438116100766703,0.000438116100766703,0.000438116100766703,0.000438116100766703,0.000438116100766703,0.000511135450894487,0.000730193501277839,0.000730193501277839,0.000803212851405623,0.000730193501277839,0.000730193501277839,0.000730193501277839,0.000803212851405623,0.0040890836071559,0.0040890836071559,0.00430814165753925,0.00445418035779482,0.00686381891201168,0.00810514786418401,0.00810514786418401,0.0188389923329682,0.0188389923329682,0.0373859072654253,0.0460021905805038,0.0516246805403432,0.0526469514421322,0.0530850675428989,0.055056589996349,0.0551296093464768,0.0552026286966046,0.0594377510040161,0.0595837897042716,0.0596568090543994,0.0600219058050383,0.061482292807594,0.0622855056589996,0.0644760861628332,0.0656443957648777,0.0662285505659,0.0662285505659,0.0684191310697335,0.0687112084702446,0.0687842278203724,0,0,"AR","Lincoln","Arkansas"
